Reaction ID	SKRC-7	VHL-7
HMR_7327	81.00966881898836	47.48351780641945
HMR_7328	47.48351780641945	81.00966881898836
HMR_7331	47.48351780641945	81.00966881898836
HMR_7332	47.48351780641945	81.00966881898836
HMR_7333	64.24659331270391	64.24659331270391
HMR_7335	81.00966881898836	47.48351780641945
HMR_7336	81.00966881898836	47.48351780641945
HMR_7337	64.24659331270391	64.24659331270391
HMR_7338	81.00966881898836	47.48351780641945
HMR_7339	64.24659331270391	64.24659331270391
HMR_7340	64.24659331270391	64.24659331270391
HMR_7341	81.00966881898836	47.48351780641945
HMR_7342	64.24659331270391	64.24659331270391
HMR_7343	64.24659331270391	64.24659331270391
HMR_7344	81.00966881898836	47.48351780641945
HMR_7345	64.24659331270391	64.24659331270391
HMR_7346	64.24659331270391	64.24659331270391
HMR_7347	81.00966881898836	47.48351780641945
HMR_7348	64.24659331270391	64.24659331270391
HMR_7349	64.24659331270391	64.24659331270391
HMR_7350	81.00966881898836	47.48351780641945
HMR_7351	64.24659331270391	64.24659331270391
HMR_7352	64.24659331270391	64.24659331270391
HMR_7353	81.00966881898836	47.48351780641945
HMR_7354	64.24659331270391	64.24659331270391
HMR_7355	64.24659331270391	64.24659331270391
HMR_7356	81.00966881898836	47.48351780641945
HMR_7357	64.24659331270391	64.24659331270391
HMR_7358	64.24659331270391	64.24659331270391
HMR_7359	81.00966881898836	47.48351780641945
HMR_7360	64.24659331270391	64.24659331270391
HMR_7361	64.24659331270391	64.24659331270391
HMR_7362	81.00966881898836	47.48351780641945
HMR_7363	64.24659331270391	64.24659331270391
HMR_7364	64.24659331270391	64.24659331270391
HMR_7365	81.00966881898836	47.48351780641945
HMR_7366	64.24659331270391	64.24659331270391
HMR_7367	64.24659331270391	64.24659331270391
HMR_7368	81.00966881898836	47.48351780641945
HMR_7369	64.24659331270391	64.24659331270391
HMR_7370	64.24659331270391	64.24659331270391
HMR_7373	64.24659331270391	64.24659331270391
HMR_7374	81.00966881898836	47.48351780641945
HMR_7375	64.24659331270391	64.24659331270391
HMR_7376	47.48351780641945	81.00966881898836
HMR_7377	81.00966881898836	47.48351780641945
HMR_7378	64.24659331270391	64.24659331270391
HMR_7379	64.24659331270391	64.24659331270391
HMR_7380	64.24659331270391	64.24659331270391
HMR_7381	81.00966881898836	47.48351780641945
HMR_7382	81.00966881898836	47.48351780641945
HMR_7383	81.00966881898836	47.48351780641945
HMR_7384	64.24659331270391	64.24659331270391
HMR_7385	81.00966881898836	47.48351780641945
HMR_7386	81.00966881898836	47.48351780641945
HMR_7387	81.00966881898836	47.48351780641945
HMR_7388	64.24659331270391	64.24659331270391
HMR_7389	81.00966881898836	47.48351780641945
HMR_7390	81.00966881898836	47.48351780641945
HMR_7391	81.00966881898836	47.48351780641945
HMR_7392	64.24659331270391	64.24659331270391
HMR_7393	81.00966881898836	47.48351780641945
HMR_7394	81.00966881898836	47.48351780641945
HMR_7395	81.00966881898836	47.48351780641945
HMR_7396	64.24659331270391	64.24659331270391
HMR_7397	81.00966881898836	47.48351780641945
HMR_7398	81.00966881898836	47.48351780641945
HMR_7399	81.00966881898836	47.48351780641945
HMR_7400	64.24659331270391	64.24659331270391
HMR_7401	81.00966881898836	47.48351780641945
HMR_7402	81.00966881898836	47.48351780641945
HMR_7403	81.00966881898836	47.48351780641945
HMR_7404	64.24659331270391	64.24659331270391
HMR_7405	81.00966881898836	47.48351780641945
HMR_7406	81.00966881898836	47.48351780641945
HMR_7407	81.00966881898836	47.48351780641945
HMR_7408	64.24659331270391	64.24659331270391
HMR_7409	81.00966881898836	47.48351780641945
HMR_7410	81.00966881898836	47.48351780641945
HMR_7411	81.00966881898836	47.48351780641945
HMR_7412	64.24659331270391	64.24659331270391
HMR_7413	81.00966881898836	47.48351780641945
HMR_7414	81.00966881898836	47.48351780641945
HMR_7415	81.00966881898836	47.48351780641945
HMR_7416	64.24659331270391	64.24659331270391
HMR_7417	81.00966881898836	47.48351780641945
HMR_7418	81.00966881898836	47.48351780641945
HMR_7419	81.00966881898836	47.48351780641945
HMR_7420	64.24659331270391	64.24659331270391
HMR_7421	81.00966881898836	47.48351780641945
HMR_7422	81.00966881898836	47.48351780641945
HMR_7423	81.00966881898836	47.48351780641945
HMR_7424	64.24659331270391	64.24659331270391
HMR_7425	81.00966881898836	47.48351780641945
HMR_7426	64.24659331270391	64.24659331270391
HMR_7427	81.00966881898836	47.48351780641945
HMR_7428	81.00966881898836	47.48351780641945
HMR_7430	81.00966881898836	47.48351780641945
HMR_7432	47.48351780641945	81.00966881898836
HMR_7433	47.48351780641945	81.00966881898836
HMR_7435	47.48351780641945	81.00966881898836
HMR_7436	47.48351780641945	47.48351780641945
HMR_7438	47.48351780641945	81.00966881898836
HMR_7440	47.48351780641945	81.00966881898836
HMR_7442	47.48351780641945	81.00966881898836
HMR_7443	64.24659331270391	64.24659331270391
HMR_7444	81.00966881898836	47.48351780641945
HMR_7445	64.24659331270391	64.24659331270391
HMR_7446	81.00966881898836	47.48351780641945
HMR_7447	64.24659331270391	64.24659331270391
HMR_7448	64.24659331270391	64.24659331270391
HMR_7449	81.00966881898836	47.48351780641945
HMR_7450	64.24659331270391	64.24659331270391
HMR_7451	64.24659331270391	64.24659331270391
HMR_7454	81.00966881898836	47.48351780641945
HMR_7455	64.24659331270391	64.24659331270391
HMR_7456	64.24659331270391	64.24659331270391
HMR_7457	64.24659331270391	64.24659331270391
HMR_7458	81.00966881898836	47.48351780641945
HMR_7459	81.00966881898836	47.48351780641945
HMR_7460	81.00966881898836	47.48351780641945
HMR_7461	64.24659331270391	64.24659331270391
HMR_7462	81.00966881898836	47.48351780641945
HMR_7463	81.00966881898836	47.48351780641945
HMR_7464	81.00966881898836	47.48351780641945
HMR_7465	64.24659331270391	64.24659331270391
HMR_7466	81.00966881898836	47.48351780641945
HMR_7467	64.24659331270391	64.24659331270391
HMR_7468	81.00966881898836	47.48351780641945
HMR_7469	81.00966881898836	47.48351780641945
HMR_7471	64.24659331270391	64.24659331270391
HMR_7472	47.48351780641945	81.00966881898836
HMR_7473	81.00966881898836	47.48351780641945
HMR_7474	64.24659331270391	64.24659331270391
HMR_7475	81.00966881898836	47.48351780641945
HMR_7476	64.24659331270391	64.24659331270391
HMR_7477	64.24659331270391	64.24659331270391
HMR_7478	81.00966881898836	47.48351780641945
HMR_7479	64.24659331270391	64.24659331270391
HMR_7480	64.24659331270391	64.24659331270391
HMR_7483	81.00966881898836	47.48351780641945
HMR_7484	64.24659331270391	64.24659331270391
HMR_7485	64.24659331270391	64.24659331270391
HMR_7486	64.24659331270391	64.24659331270391
HMR_7487	81.00966881898836	47.48351780641945
HMR_7488	81.00966881898836	47.48351780641945
HMR_7489	81.00966881898836	47.48351780641945
HMR_7491	64.24659331270391	64.24659331270391
HMR_7492	47.48351780641945	81.00966881898836
HMR_7493	47.48351780641945	81.00966881898836
HMR_7494	47.48351780641945	81.00966881898836
HMR_7495	47.48351780641945	81.00966881898836
HMR_7496	47.48351780641945	81.00966881898836
HMR_7497	81.00966881898836	47.48351780641945
HMR_7498	64.24659331270391	64.24659331270391
HMR_7499	81.00966881898836	47.48351780641945
HMR_7500	47.48351780641945	81.00966881898836
HMR_7501	81.00966881898836	47.48351780641945
HMR_7502	47.48351780641945	81.00966881898836
HMR_7503	47.48351780641945	47.48351780641945
HMR_7504	81.00966881898836	47.48351780641945
HMR_7505	64.24659331270391	64.24659331270391
HMR_7506	47.48351780641945	81.00966881898836
HMR_7507	47.48351780641945	47.48351780641945
HMR_7509	64.24659331270391	64.24659331270391
HMR_7512	81.00966881898836	47.48351780641945
HMR_7513	81.00966881898836	47.48351780641945
HMR_7514	47.48351780641945	81.00966881898836
HMR_7515	47.48351780641945	47.48351780641945
HMR_7516	81.00966881898836	47.48351780641945
HMR_7517	81.00966881898836	47.48351780641945
HMR_7518	81.00966881898836	47.48351780641945
HMR_7519	47.48351780641945	81.00966881898836
HMR_7520	47.48351780641945	81.00966881898836
HMR_7521	47.48351780641945	81.00966881898836
HMR_7522	47.48351780641945	81.00966881898836
HMR_7524	81.00966881898836	47.48351780641945
HMR_7525	81.00966881898836	47.48351780641945
HMR_7526	64.24659331270391	64.24659331270391
HMR_7527	81.00966881898836	47.48351780641945
HMR_7528	81.00966881898836	47.48351780641945
HMR_7529	64.24659331270391	64.24659331270391
HMR_7530	64.24659331270391	64.24659331270391
HMR_7531	81.00966881898836	47.48351780641945
HMR_7532	81.00966881898836	47.48351780641945
HMR_7534	81.00966881898836	47.48351780641945
HMR_7535	47.48351780641945	81.00966881898836
HMR_7536	47.48351780641945	81.00966881898836
HMR_7537	47.48351780641945	81.00966881898836
HMR_7540	81.00966881898836	47.48351780641945
HMR_7541	81.00966881898836	47.48351780641945
HMR_7542	64.24659331270391	64.24659331270391
HMR_7543	81.00966881898836	47.48351780641945
HMR_7544	81.00966881898836	47.48351780641945
HMR_7545	81.00966881898836	47.48351780641945
HMR_7546	64.24659331270391	64.24659331270391
HMR_7547	64.24659331270391	64.24659331270391
HMR_7548	81.00966881898836	47.48351780641945
HMR_7549	81.00966881898836	47.48351780641945
HMR_7551	64.24659331270391	64.24659331270391
HMR_7552	47.48351780641945	81.00966881898836
HMR_7556	47.48351780641945	81.00966881898836
HMR_7557	47.48351780641945	81.00966881898836
HMR_7558	47.48351780641945	81.00966881898836
HMR_7559	47.48351780641945	47.48351780641945
HMR_7560	64.24659331270391	64.24659331270391
HMR_7561	81.00966881898836	47.48351780641945
HMR_7562	64.24659331270391	64.24659331270391
HMR_7563	81.00966881898836	47.48351780641945
HMR_7564	47.48351780641945	81.00966881898836
HMR_7565	47.48351780641945	64.24659331270391
HMR_7566	81.00966881898836	47.48351780641945
HMR_7570	47.48351780641945	81.00966881898836
HMR_7571	64.24659331270391	64.24659331270391
HMR_7572	81.00966881898836	47.48351780641945
HMR_7573	81.00966881898836	47.48351780641945
HMR_7574	47.48351780641945	81.00966881898836
HMR_7575	81.00966881898836	47.48351780641945
HMR_7576	81.00966881898836	47.48351780641945
HMR_7577	64.24659331270391	64.24659331270391
HMR_7578	81.00966881898836	47.48351780641945
HMR_7580	64.24659331270391	64.24659331270391
HMR_7584	81.00966881898836	47.48351780641945
HMR_7585	47.48351780641945	81.00966881898836
HMR_7586	81.00966881898836	47.48351780641945
HMR_7587	81.00966881898836	47.48351780641945
HMR_7602	81.00966881898836	47.48351780641945
HMR_7603	81.00966881898836	47.48351780641945
HMR_7608	81.00966881898836	47.48351780641945
HMR_7611	47.48351780641945	81.00966881898836
HMR_7612	47.48351780641945	47.48351780641945
HMR_7613	81.00966881898836	47.48351780641945
HMR_7614	81.00966881898836	47.48351780641945
HMR_7615	81.00966881898836	47.48351780641945
HMR_7617	81.00966881898836	47.48351780641945
HMR_7618	47.48351780641945	81.00966881898836
HMR_7621	81.00966881898836	47.48351780641945
HMR_7622	47.48351780641945	47.48351780641945
HMR_7623	47.48351780641945	81.00966881898836
HMR_7625	47.48351780641945	81.00966881898836
HMR_7628	81.00966881898836	47.48351780641945
HMR_7633	47.48351780641945	81.00966881898836
HMR_7634	47.48351780641945	81.00966881898836
HMR_7635	47.48351780641945	81.00966881898836
HMR_7636	47.48351780641945	81.00966881898836
HMR_7637	47.48351780641945	81.00966881898836
HMR_7638	47.48351780641945	47.48351780641945
HMR_7639	81.00966881898836	47.48351780641945
HMR_7640	81.00966881898836	47.48351780641945
HMR_7641	81.00966881898836	47.48351780641945
HMR_7645	47.48351780641945	81.00966881898836
HMR_7646	47.48351780641945	81.00966881898836
HMR_7648	47.48351780641945	47.48351780641945
HMR_7649	47.48351780641945	47.48351780641945
HMR_7650	81.00966881898836	47.48351780641945
HMR_7652	47.48351780641945	81.00966881898836
HMR_7653	47.48351780641945	81.00966881898836
HMR_7654	47.48351780641945	81.00966881898836
HMR_7656	64.24659331270391	64.24659331270391
HMR_7660	81.00966881898836	47.48351780641945
HMR_7666	47.48351780641945	81.00966881898836
HMR_7668	47.48351780641945	81.00966881898836
HMR_7670	47.48351780641945	81.00966881898836
HMR_7672	64.24659331270391	64.24659331270391
HMR_7673	64.24659331270391	64.24659331270391
HMR_7674	47.48351780641945	81.00966881898836
HMR_7675	81.00966881898836	47.48351780641945
HMR_7680	47.48351780641945	64.24659331270391
HMR_7682	47.48351780641945	81.00966881898836
HMR_7691	64.24659331270391	64.24659331270391
HMR_7692	64.24659331270391	64.24659331270391
HMR_7693	47.48351780641945	81.00966881898836
HMR_7699	64.24659331270391	47.48351780641945
HMR_7700	47.48351780641945	47.48351780641945
HMR_7702	47.48351780641945	81.00966881898836
HMR_7719	81.00966881898836	47.48351780641945
HMR_7723	81.00966881898836	47.48351780641945
HMR_7733	47.48351780641945	81.00966881898836
HMR_7738	47.48351780641945	47.48351780641945
HMR_7740	47.48351780641945	81.00966881898836
HMR_7745	81.00966881898836	47.48351780641945
HMR_7746	47.48351780641945	47.48351780641945
HMR_7747	47.48351780641945	81.00966881898836
HMR_7748	81.00966881898836	47.48351780641945
HMR_7749	81.00966881898836	47.48351780641945
HMR_7755	47.48351780641945	81.00966881898836
HMR_7758	47.48351780641945	81.00966881898836
HMR_7762	81.00966881898836	47.48351780641945
HMR_7765	47.48351780641945	81.00966881898836
HMR_7787	47.48351780641945	81.00966881898836
HMR_7792	47.48351780641945	47.48351780641945
HMR_7796	47.48351780641945	81.00966881898836
HMR_7797	81.00966881898836	47.48351780641945
HMR_7799	47.48351780641945	81.00966881898836
HMR_7800	47.48351780641945	81.00966881898836
HMR_7802	47.48351780641945	81.00966881898836
HMR_7837	47.48351780641945	81.00966881898836
HMR_7853	47.48351780641945	81.00966881898836
HMR_7878	47.48351780641945	64.24659331270391
HMR_7881	47.48351780641945	64.24659331270391
HMR_7882	47.48351780641945	64.24659331270391
HMR_7884	47.48351780641945	64.24659331270391
HMR_7885	47.48351780641945	64.24659331270391
HMR_7887	47.48351780641945	64.24659331270391
HMR_7888	47.48351780641945	64.24659331270391
HMR_7889	47.48351780641945	64.24659331270391
HMR_7891	47.48351780641945	64.24659331270391
HMR_7892	47.48351780641945	64.24659331270391
HMR_7893	47.48351780641945	64.24659331270391
HMR_7896	47.48351780641945	81.00966881898836
HMR_7898	81.00966881898836	47.48351780641945
HMR_7904	47.48351780641945	47.48351780641945
HMR_7907	47.48351780641945	81.00966881898836
HMR_7920	47.48351780641945	81.00966881898836
HMR_7921	47.48351780641945	81.00966881898836
HMR_7922	47.48351780641945	81.00966881898836
HMR_7935	47.48351780641945	47.48351780641945
HMR_7944	47.48351780641945	81.00966881898836
HMR_7945	81.00966881898836	47.48351780641945
HMR_7947	47.48351780641945	81.00966881898836
HMR_7948	81.00966881898836	47.48351780641945
HMR_7949	81.00966881898836	47.48351780641945
HMR_7950	81.00966881898836	47.48351780641945
HMR_7951	47.48351780641945	81.00966881898836
HMR_7952	81.00966881898836	47.48351780641945
HMR_7954	64.24659331270391	47.48351780641945
HMR_7962	64.24659331270391	47.48351780641945
HMR_7963	47.48351780641945	81.00966881898836
HMR_7964	81.00966881898836	47.48351780641945
HMR_7970	47.48351780641945	81.00966881898836
HMR_7973	64.24659331270391	47.48351780641945
HMR_7991	81.00966881898836	47.48351780641945
HMR_7992	81.00966881898836	47.48351780641945
HMR_7993	47.48351780641945	81.00966881898836
HMR_7997	47.48351780641945	81.00966881898836
HMR_7998	81.00966881898836	47.48351780641945
HMR_7999	81.00966881898836	47.48351780641945
HMR_8009	47.48351780641945	81.00966881898836
HMR_8016	81.00966881898836	47.48351780641945
HMR_8017	81.00966881898836	47.48351780641945
HMR_8018	81.00966881898836	47.48351780641945
HMR_8019	81.00966881898836	47.48351780641945
HMR_8021	81.00966881898836	47.48351780641945
HMR_8024	47.48351780641945	47.48351780641945
HMR_8025	47.48351780641945	81.00966881898836
HMR_8026	47.48351780641945	81.00966881898836
HMR_8027	47.48351780641945	81.00966881898836
HMR_8028	47.48351780641945	81.00966881898836
HMR_8029	47.48351780641945	81.00966881898836
HMR_8063	47.48351780641945	81.00966881898836
HMR_8065	81.00966881898836	47.48351780641945
HMR_8067	47.48351780641945	81.00966881898836
HMR_8068	47.48351780641945	81.00966881898836
HMR_8069	47.48351780641945	81.00966881898836
HMR_8072	47.48351780641945	81.00966881898836
HMR_8074	81.00966881898836	47.48351780641945
HMR_8075	81.00966881898836	47.48351780641945
HMR_8076	64.24659331270391	64.24659331270391
HMR_8077	64.24659331270391	64.24659331270391
HMR_8081	47.48351780641945	81.00966881898836
HMR_8088	81.00966881898836	47.48351780641945
HMR_8091	81.00966881898836	47.48351780641945
HMR_8092	64.24659331270391	64.24659331270391
HMR_8093	81.00966881898836	47.48351780641945
HMR_8097	47.48351780641945	81.00966881898836
HMR_8098	47.48351780641945	81.00966881898836
HMR_8099	47.48351780641945	81.00966881898836
HMR_8129	47.48351780641945	81.00966881898836
HMR_8132	47.48351780641945	81.00966881898836
HMR_8135	47.48351780641945	81.00966881898836
HMR_8137	47.48351780641945	81.00966881898836
HMR_8139	47.48351780641945	81.00966881898836
HMR_8141	47.48351780641945	81.00966881898836
HMR_8143	47.48351780641945	81.00966881898836
HMR_8144	47.48351780641945	81.00966881898836
HMR_8145	47.48351780641945	81.00966881898836
HMR_8146	81.00966881898836	47.48351780641945
HMR_8148	81.00966881898836	47.48351780641945
HMR_8149	47.48351780641945	81.00966881898836
HMR_8150	81.00966881898836	47.48351780641945
HMR_8155	47.48351780641945	81.00966881898836
HMR_8162	81.00966881898836	47.48351780641945
HMR_8198	47.48351780641945	47.48351780641945
HMR_8199	47.48351780641945	47.48351780641945
HMR_8200	81.00966881898836	47.48351780641945
HMR_8201	81.00966881898836	47.48351780641945
HMR_8205	47.48351780641945	81.00966881898836
HMR_8206	81.00966881898836	47.48351780641945
HMR_8207	47.48351780641945	81.00966881898836
HMR_8208	81.00966881898836	47.48351780641945
HMR_8209	47.48351780641945	81.00966881898836
HMR_8211	47.48351780641945	81.00966881898836
HMR_8218	47.48351780641945	81.00966881898836
HMR_8224	81.00966881898836	47.48351780641945
HMR_8225	81.00966881898836	47.48351780641945
HMR_8227	81.00966881898836	47.48351780641945
HMR_8233	47.48351780641945	81.00966881898836
HMR_8234	81.00966881898836	47.48351780641945
HMR_8235	47.48351780641945	81.00966881898836
HMR_8239	47.48351780641945	81.00966881898836
HMR_8242	81.00966881898836	47.48351780641945
HMR_8245	81.00966881898836	47.48351780641945
HMR_8246	47.48351780641945	81.00966881898836
HMR_8248	81.00966881898836	47.48351780641945
HMR_8257	47.48351780641945	81.00966881898836
HMR_8275	47.48351780641945	81.00966881898836
HMR_8277	81.00966881898836	47.48351780641945
HMR_8278	47.48351780641945	81.00966881898836
HMR_8340	81.00966881898836	47.48351780641945
HMR_8341	81.00966881898836	47.48351780641945
HMR_8354	47.48351780641945	81.00966881898836
HMR_8356	47.48351780641945	81.00966881898836
HMR_8357	47.48351780641945	81.00966881898836
HMR_8360	47.48351780641945	81.00966881898836
HMR_8364	81.00966881898836	47.48351780641945
HMR_8365	47.48351780641945	81.00966881898836
HMR_8377	47.48351780641945	81.00966881898836
HMR_8379	47.48351780641945	81.00966881898836
HMR_8380	47.48351780641945	81.00966881898836
HMR_8381	47.48351780641945	81.00966881898836
HMR_8382	47.48351780641945	81.00966881898836
HMR_8383	47.48351780641945	81.00966881898836
HMR_8384	81.00966881898836	47.48351780641945
HMR_8385	47.48351780641945	81.00966881898836
HMR_8388	47.48351780641945	81.00966881898836
HMR_8391	47.48351780641945	81.00966881898836
HMR_8392	47.48351780641945	81.00966881898836
HMR_8393	81.00966881898836	47.48351780641945
HMR_8394	47.48351780641945	81.00966881898836
HMR_8395	64.24659331270391	64.24659331270391
HMR_8397	47.48351780641945	81.00966881898836
HMR_8398	64.24659331270391	64.24659331270391
HMR_8399	47.48351780641945	81.00966881898836
HMR_8408	47.48351780641945	47.48351780641945
HMR_8409	81.00966881898836	47.48351780641945
HMR_8410	81.00966881898836	47.48351780641945
HMR_8411	47.48351780641945	81.00966881898836
HMR_8412	47.48351780641945	81.00966881898836
HMR_8413	47.48351780641945	81.00966881898836
HMR_8414	47.48351780641945	47.48351780641945
HMR_8415	47.48351780641945	81.00966881898836
HMR_8421	47.48351780641945	81.00966881898836
HMR_8426	64.24659331270391	64.24659331270391
HMR_8429	64.24659331270391	47.48351780641945
HMR_8433	47.48351780641945	81.00966881898836
HMR_8434	47.48351780641945	81.00966881898836
HMR_8435	47.48351780641945	81.00966881898836
HMR_8436	47.48351780641945	81.00966881898836
HMR_8437	47.48351780641945	81.00966881898836
HMR_8438	81.00966881898836	47.48351780641945
HMR_8439	81.00966881898836	47.48351780641945
HMR_8442	81.00966881898836	47.48351780641945
HMR_8461	47.48351780641945	81.00966881898836
HMR_8473	81.00966881898836	47.48351780641945
HMR_8474	47.48351780641945	64.24659331270391
HMR_8476	81.00966881898836	47.48351780641945
HMR_8482	47.48351780641945	81.00966881898836
HMR_8485	47.48351780641945	81.00966881898836
HMR_8486	47.48351780641945	81.00966881898836
HMR_8487	81.00966881898836	47.48351780641945
HMR_8497	81.00966881898836	47.48351780641945
HMR_8500	81.00966881898836	47.48351780641945
HMR_8502	47.48351780641945	64.24659331270391
HMR_8503	47.48351780641945	47.48351780641945
HMR_8504	47.48351780641945	81.00966881898836
HMR_8505	81.00966881898836	47.48351780641945
HMR_8506	47.48351780641945	81.00966881898836
HMR_8507	47.48351780641945	81.00966881898836
HMR_8508	47.48351780641945	81.00966881898836
HMR_8509	81.00966881898836	47.48351780641945
HMR_8510	47.48351780641945	81.00966881898836
HMR_8511	47.48351780641945	81.00966881898836
HMR_8513	47.48351780641945	81.00966881898836
HMR_8516	81.00966881898836	47.48351780641945
HMR_8518	47.48351780641945	81.00966881898836
HMR_8519	47.48351780641945	47.48351780641945
HMR_8523	81.00966881898836	47.48351780641945
HMR_8525	81.00966881898836	47.48351780641945
HMR_8529	81.00966881898836	47.48351780641945
HMR_8530	47.48351780641945	64.24659331270391
HMR_8534	64.24659331270391	47.48351780641945
HMR_8550	47.48351780641945	47.48351780641945
HMR_8557	81.00966881898836	47.48351780641945
HMR_8558	81.00966881898836	47.48351780641945
HMR_8562	81.00966881898836	47.48351780641945
HMR_8563	81.00966881898836	47.48351780641945
HMR_8564	81.00966881898836	47.48351780641945
HMR_8566	47.48351780641945	47.48351780641945
HMR_8582	47.48351780641945	47.48351780641945
HMR_8583	81.00966881898836	47.48351780641945
HMR_8584	47.48351780641945	47.48351780641945
HMR_8586	81.00966881898836	47.48351780641945
HMR_8587	81.00966881898836	47.48351780641945
HMR_8603	81.00966881898836	47.48351780641945
HMR_8604	81.00966881898836	47.48351780641945
HMR_8605	47.48351780641945	81.00966881898836
HMR_8606	81.00966881898836	47.48351780641945
HMR_8610	81.00966881898836	47.48351780641945
HMR_8611	81.00966881898836	47.48351780641945
HMR_8612	81.00966881898836	47.48351780641945
HMR_8613	81.00966881898836	47.48351780641945
HMR_8614	47.48351780641945	81.00966881898836
HMR_8615	64.24659331270391	64.24659331270391
HMR_8616	64.24659331270391	64.24659331270391
HMR_8626	47.48351780641945	81.00966881898836
HMR_8627	47.48351780641945	81.00966881898836
HMR_8628	64.24659331270391	64.24659331270391
HMR_8636	81.00966881898836	47.48351780641945
HMR_8653	64.24659331270391	64.24659331270391
HMR_8658	64.24659331270391	47.48351780641945
HMR_8662	47.48351780641945	81.00966881898836
HMR_8663	47.48351780641945	81.00966881898836
HMR_8667	47.48351780641945	81.00966881898836
HMR_8668	47.48351780641945	81.00966881898836
HMR_8670	81.00966881898836	47.48351780641945
HMR_8672	47.48351780641945	81.00966881898836
HMR_8691	47.48351780641945	81.00966881898836
HMR_8693	81.00966881898836	47.48351780641945
HMR_8694	47.48351780641945	81.00966881898836
HMR_8709	81.00966881898836	47.48351780641945
HMR_8711	81.00966881898836	47.48351780641945
HMR_8724	47.48351780641945	81.00966881898836
HMR_8725	47.48351780641945	81.00966881898836
HMR_8726	81.00966881898836	47.48351780641945
HMR_8727	81.00966881898836	47.48351780641945
HMR_8729	47.48351780641945	81.00966881898836
HMR_8732	47.48351780641945	47.48351780641945
HMR_8736	81.00966881898836	47.48351780641945
HMR_8738	47.48351780641945	81.00966881898836
HMR_8741	47.48351780641945	81.00966881898836
HMR_8742	47.48351780641945	81.00966881898836
HMR_8743	47.48351780641945	64.24659331270391
HMR_8756	47.48351780641945	81.00966881898836
HMR_8758	64.24659331270391	64.24659331270391
HMR_8760	47.48351780641945	81.00966881898836
HMR_8761	47.48351780641945	81.00966881898836
HMR_8762	81.00966881898836	47.48351780641945
HMR_8767	47.48351780641945	47.48351780641945
HMR_8768	47.48351780641945	81.00966881898836
HMR_8769	47.48351780641945	47.48351780641945
HMR_8770	47.48351780641945	81.00966881898836
HMR_8772	47.48351780641945	81.00966881898836
HMR_8773	81.00966881898836	47.48351780641945
HMR_8775	47.48351780641945	47.48351780641945
HMR_8776	81.00966881898836	47.48351780641945
HMR_8777	81.00966881898836	47.48351780641945
HMR_8778	47.48351780641945	81.00966881898836
HMR_8780	64.24659331270391	64.24659331270391
HMR_8782	47.48351780641945	81.00966881898836
HMR_8783	81.00966881898836	47.48351780641945
HMR_8784	47.48351780641945	81.00966881898836
HMR_8785	81.00966881898836	47.48351780641945
HMR_8786	81.00966881898836	47.48351780641945
HMR_8787	47.48351780641945	81.00966881898836
HMR_8791	47.48351780641945	81.00966881898836
HMR_8813	47.48351780641945	81.00966881898836
HMR_8815	47.48351780641945	81.00966881898836
HMR_8822	47.48351780641945	81.00966881898836
HMR_8824	81.00966881898836	47.48351780641945
HMR_8832	47.48351780641945	81.00966881898836
HMR_8836	47.48351780641945	81.00966881898836
HMR_8839	47.48351780641945	81.00966881898836
HMR_8843	47.48351780641945	81.00966881898836
HMR_8844	81.00966881898836	47.48351780641945
HMR_8846	81.00966881898836	47.48351780641945
HMR_8853	47.48351780641945	47.48351780641945
HMR_8858	47.48351780641945	47.48351780641945
HMR_8878	47.48351780641945	47.48351780641945
HMR_8892	47.48351780641945	47.48351780641945
HMR_8901	47.48351780641945	47.48351780641945
HMR_8914	81.00966881898836	47.48351780641945
HMR_8929	47.48351780641945	81.00966881898836
HMR_8934	81.00966881898836	47.48351780641945
HMR_8935	81.00966881898836	47.48351780641945
HMR_8938	47.48351780641945	47.48351780641945
HMR_8939	64.24659331270391	47.48351780641945
HMR_9024	81.00966881898836	47.48351780641945
HMR_9025	81.00966881898836	47.48351780641945
HMR_9027	47.48351780641945	81.00966881898836
HMR_9028	47.48351780641945	81.00966881898836
HMR_9029	81.00966881898836	47.48351780641945
HMR_9030	81.00966881898836	47.48351780641945
HMR_9031	81.00966881898836	47.48351780641945
HMR_9032	81.00966881898836	47.48351780641945
HMR_9033	81.00966881898836	47.48351780641945
HMR_9034	81.00966881898836	47.48351780641945
HMR_9035	81.00966881898836	47.48351780641945
HMR_9036	81.00966881898836	47.48351780641945
HMR_9037	81.00966881898836	47.48351780641945
HMR_9038	81.00966881898836	47.48351780641945
HMR_9039	81.00966881898836	47.48351780641945
HMR_9040	81.00966881898836	47.48351780641945
HMR_9041	81.00966881898836	47.48351780641945
HMR_9042	81.00966881898836	47.48351780641945
HMR_9043	81.00966881898836	47.48351780641945
HMR_9044	81.00966881898836	47.48351780641945
HMR_9045	81.00966881898836	47.48351780641945
HMR_9046	81.00966881898836	47.48351780641945
HMR_9047	81.00966881898836	47.48351780641945
HMR_9048	81.00966881898836	47.48351780641945
HMR_9049	81.00966881898836	47.48351780641945
HMR_9051	47.48351780641945	81.00966881898836
HMR_9052	47.48351780641945	81.00966881898836
HMR_9053	47.48351780641945	81.00966881898836
HMR_9054	47.48351780641945	81.00966881898836
HMR_9055	47.48351780641945	81.00966881898836
HMR_9058	47.48351780641945	81.00966881898836
